KSSS,w1,w2,w3,weights_mape_pct,ml_best_model,ml_best_mape_pct,current_mape_pct,chosen_source,chosen_model,chosen_w1,chosen_w2,chosen_w3,chosen_mape_pct
133333,0.16,0.0,0.84,11.26,RandomForest,7.854,,ml,RandomForest,,,,7.854
133506,0.17,0.3,0.53,17.83,RandomForest,7.858,14.075,ml,RandomForest,,,,7.858
2611,0.75,0.21,0.04,24.46,HoltWinters,7.864,24.992,ml,HoltWinters,,,,7.864
134135,0.76,0.18,0.06,12.8,RandomForest,7.867,12.509,ml,RandomForest,,,,7.867
4215,0.8,0.1,0.1,10.81,RandomForest,7.869,8.956,ml,RandomForest,,,,7.869
133304,0.26,0.13,0.61,11.38,HoltWinters,7.872,10.217,ml,HoltWinters,,,,7.872
133571,0.02,0.42,0.56,9.52,HoltWinters,7.874,11.881,ml,HoltWinters,,,,7.874
133768,0.0,0.06,0.94,15.58,RandomForest,7.874,16.081,ml,RandomForest,,,,7.874
133523,0.03,0.04,0.93,9.37,HoltWinters,7.878,12.299,ml,HoltWinters,,,,7.878
133710,0.28,0.0,0.72,9.73,HoltWinters,7.878,11.673,ml,HoltWinters,,,,7.878
163407,0.57,0.26,0.17,17.59,SARIMAX,7.878,16.006,ml,SARIMAX,,,,7.878
133736,0.57,0.0,0.43,72.13,RandomForest,7.88,184.447,ml,RandomForest,,,,7.88
3381,0.03,0.11,0.86,18.23,RandomForest,7.885,32.416,ml,RandomForest,,,,7.885
133528,0.69,0.14,0.17,12.34,HoltWinters,7.889,11.123,ml,HoltWinters,,,,7.889
133488,0.0,0.7,0.3,25.44,RandomForest,7.892,21.042,ml,RandomForest,,,,7.892
6467,0.06,0.06,0.88,11.1,SARIMAX,7.894,11.255,ml,SARIMAX,,,,7.894
3748,0.73,0.0,0.27,16.69,RandomForest,7.897,15.787,ml,RandomForest,,,,7.897
9319,0.1,0.14,0.76,10.73,HoltWinters,7.902,11.854,ml,HoltWinters,,,,7.902
127003,0.6,0.4,0.0,18.75,RandomForest,7.904,19.081,ml,RandomForest,,,,7.904
133541,0.26,0.0,0.74,11.3,SARIMAX,7.915,10.773,ml,SARIMAX,,,,7.915
1116,0.0,0.1,0.9,11.46,SARIMAX,7.917,15.454,ml,SARIMAX,,,,7.917
5224,0.63,0.11,0.26,19.3,RandomForest,7.924,22.018,ml,RandomForest,,,,7.924
133480,0.3,0.4,0.3,12.32,HoltWinters,7.928,21.086,ml,HoltWinters,,,,7.928
133520,0.22,0.0,0.78,56.13,HoltWinters,7.932,124.719,ml,HoltWinters,,,,7.932
1073,0.0,0.04,0.96,8.98,HoltWinters,7.941,11.817,ml,HoltWinters,,,,7.941
3354,0.71,0.12,0.17,12.77,RandomForest,7.941,12.357,ml,RandomForest,,,,7.941
133479,0.34,0.13,0.53,12.62,HoltWinters,7.954,51.319,ml,HoltWinters,,,,7.954
3059,0.16,0.39,0.45,24.82,RandomForest,7.955,19.188,ml,RandomForest,,,,7.955
4173,0.72,0.24,0.04,46.72,HoltWinters,7.957,20.594,ml,HoltWinters,,,,7.957
136806,0.17,0.72,0.11,24.85,RandomForest,7.958,19.593,ml,RandomForest,,,,7.958
135801,0.02,0.17,0.81,38.36,RandomForest,7.962,67.278,ml,RandomForest,,,,7.962
136908,0.0,0.14,0.86,19.05,SARIMAX,7.972,21.514,ml,SARIMAX,,,,7.972
133468,0.0,0.17,0.83,14.59,HoltWinters,7.982,11.197,ml,HoltWinters,,,,7.982
92203,0.02,0.28,0.7,8.9,SARIMAX,7.986,10.405,ml,SARIMAX,,,,7.986
155101,0.45,0.55,0.0,53.39,HoltWinters,7.987,25.879,ml,HoltWinters,,,,7.987
136917,0.0,0.56,0.44,21.5,RandomForest,7.989,18.646,ml,RandomForest,,,,7.989
155129,0.23,0.12,0.65,11.51,SARIMAX,7.989,9.889,ml,SARIMAX,,,,7.989
1268,0.34,0.02,0.64,11.45,RandomForest,8.005,11.727,ml,RandomForest,,,,8.005
133739,0.27,0.58,0.15,19.26,SARIMAX,8.007,17.18,ml,SARIMAX,,,,8.007
2603,0.0,0.1,0.9,14.05,HoltWinters,8.021,17.86,ml,HoltWinters,,,,8.021
1794,0.37,0.03,0.6,19.03,RandomForest,8.029,21.873,ml,RandomForest,,,,8.029
134127,0.87,0.11,0.02,9.7,RandomForest,8.031,9.479,ml,RandomForest,,,,8.031
3443,0.15,0.2,0.65,11.13,SARIMAX,8.033,14.738,ml,SARIMAX,,,,8.033
1862,0.0,0.09,0.91,14.84,SARIMAX,8.036,14.789,ml,SARIMAX,,,,8.036
133309,0.42,0.05,0.53,11.71,RandomForest,8.039,12.299,ml,RandomForest,,,,8.039
155066,0.0,0.08,0.92,16.8,HoltWinters,8.049,17.655,ml,HoltWinters,,,,8.049
160048,0.0,0.6,0.4,18.48,RandomForest,8.05,21.19,ml,RandomForest,,,,8.05
9338,0.06,0.63,0.31,35.37,HoltWinters,8.051,12.002,ml,HoltWinters,,,,8.051
3357,0.7,0.0,0.3,14.65,SARIMAX,8.052,12.426,ml,SARIMAX,,,,8.052
3430,0.11,0.3,0.59,18.22,SARIMAX,8.053,22.735,ml,SARIMAX,,,,8.053
155099,0.02,0.2,0.78,9.06,RandomForest,8.054,10.08,ml,RandomForest,,,,8.054
135003,0.0,0.47,0.53,21.49,SARIMAX,8.055,24.239,ml,SARIMAX,,,,8.055
133558,0.0,0.38,0.62,15.46,HoltWinters,8.056,13.192,ml,HoltWinters,,,,8.056
133792,0.05,0.48,0.47,12.84,SARIMAX,8.059,16.33,ml,SARIMAX,,,,8.059
138001,0.0,0.17,0.83,9.78,HoltWinters,8.06,15.442,ml,HoltWinters,,,,8.06
134059,0.09,0.04,0.87,10.56,SARIMAX,8.061,16.356,ml,SARIMAX,,,,8.061
1861,0.04,0.1,0.86,14.18,RandomForest,8.066,14.114,ml,RandomForest,,,,8.066
170007,0.0,1.0,0.0,75.89,SARIMAX,8.069,,ml,SARIMAX,,,,8.069
134178,0.45,0.16,0.39,13.16,HoltWinters,8.072,11.497,ml,HoltWinters,,,,8.072
3831,0.79,0.1,0.11,17.84,HoltWinters,8.072,14.002,ml,HoltWinters,,,,8.072
135034,0.0,0.7,0.3,21.19,RandomForest,8.084,26.099,ml,RandomForest,,,,8.084
134062,0.01,0.4,0.59,19.46,RandomForest,8.09,20.187,ml,RandomForest,,,,8.09
135023,0.29,0.29,0.42,16.01,SARIMAX,8.097,12.739,ml,SARIMAX,,,,8.097
1884,0.0,0.19,0.81,18.77,HoltWinters,8.099,14.129,ml,HoltWinters,,,,8.099
92401,0.0,0.15,0.85,227.99,SARIMAX,8.108,18.095,ml,SARIMAX,,,,8.108
133462,0.02,0.21,0.77,13.21,RandomForest,8.114,20.965,ml,RandomForest,,,,8.114
3446,0.25,0.09,0.66,9.36,RandomForest,8.126,10.782,ml,RandomForest,,,,8.126
3843,0.2,0.16,0.64,14.36,HoltWinters,8.128,16.799,ml,HoltWinters,,,,8.128
1864,0.7,0.22,0.08,16.73,RandomForest,8.129,11.738,ml,RandomForest,,,,8.129
133437,0.0,0.36,0.64,18.55,SARIMAX,8.133,17.307,ml,SARIMAX,,,,8.133
134009,0.59,0.14,0.27,10.59,SARIMAX,8.14,10.765,ml,SARIMAX,,,,8.14
3839,0.18,0.17,0.65,11.93,SARIMAX,8.151,11.401,ml,SARIMAX,,,,8.151
3853,0.0,0.28,0.72,11.37,SARIMAX,8.153,29.069,ml,SARIMAX,,,,8.153
135010,0.26,0.48,0.26,54.46,HoltWinters,8.154,22.673,ml,HoltWinters,,,,8.154
3343,0.32,0.33,0.35,20.08,HoltWinters,8.154,20.765,ml,HoltWinters,,,,8.154
1262,0.26,0.31,0.43,17.1,SARIMAX,8.161,18.937,ml,SARIMAX,,,,8.161
9335,0.14,0.17,0.69,9.31,HoltWinters,8.167,12.223,ml,HoltWinters,,,,8.167
2301,0.0,0.13,0.87,10.45,SARIMAX,8.176,11.199,ml,SARIMAX,,,,8.176
133345,0.46,0.2,0.34,15.08,RandomForest,8.178,14.486,ml,RandomForest,,,,8.178
2200,0.01,0.1,0.89,9.6,HoltWinters,8.183,12.931,ml,HoltWinters,,,,8.183
5018,0.0,0.99,0.01,53.1,HoltWinters,8.188,25.579,ml,HoltWinters,,,,8.188
133287,0.07,0.0,0.93,28.0,RandomForest,8.193,39.012,ml,RandomForest,,,,8.193
133325,0.0,0.3,0.7,14.0,RandomForest,8.199,,ml,RandomForest,,,,8.199
134177,0.18,0.21,0.61,12.87,RandomForest,8.207,15.57,ml,RandomForest,,,,8.207
4168,0.1,0.15,0.75,10.22,HoltWinters,8.208,10.945,ml,HoltWinters,,,,8.208
1963,0.83,0.0,0.17,12.12,HoltWinters,8.21,10.217,ml,HoltWinters,,,,8.21
134164,0.49,0.17,0.34,18.1,HoltWinters,8.216,11.723,ml,HoltWinters,,,,8.216
4318,0.0,0.58,0.42,14.34,SARIMAX,8.217,13.819,ml,SARIMAX,,,,8.217
133809,0.63,0.37,0.0,17.97,RandomForest,8.218,12.463,ml,RandomForest,,,,8.218
133227,0.28,0.07,0.65,12.35,RandomForest,8.226,10.717,ml,RandomForest,,,,8.226
143602,0.56,0.44,-0.0,17.17,HoltWinters,8.23,16.193,ml,HoltWinters,,,,8.23
133294,0.0,0.24,0.76,12.5,RandomForest,8.242,12.133,ml,RandomForest,,,,8.242
133810,0.0,0.34,0.66,23.41,RandomForest,8.245,30.522,ml,RandomForest,,,,8.245
133272,0.07,0.24,0.69,9.81,RandomForest,8.252,10.036,ml,RandomForest,,,,8.252
9424,0.0,0.23,0.77,9.05,RandomForest,8.253,10.152,ml,RandomForest,,,,8.253
133708,0.0,0.23,0.77,16.1,HoltWinters,8.261,20.924,ml,HoltWinters,,,,8.261
1992,0.72,0.06,0.22,16.35,HoltWinters,8.261,15.124,ml,HoltWinters,,,,8.261
8787,1.0,0.0,0.0,274.89,SARIMAX,8.27,27.401,ml,SARIMAX,,,,8.27
134185,0.0,0.45,0.55,18.85,HoltWinters,8.272,24.369,ml,HoltWinters,,,,8.272
133377,0.0,0.12,0.88,13.31,SARIMAX,8.289,15.403,ml,SARIMAX,,,,8.289
1064,0.06,0.07,0.87,8.75,RandomForest,8.29,11.557,ml,RandomForest,,,,8.29
133763,0.25,0.6,0.15,14.56,HoltWinters,8.298,14.602,ml,HoltWinters,,,,8.298
4214,0.08,0.17,0.75,15.36,SARIMAX,8.298,10.401,ml,SARIMAX,,,,8.298
133498,0.25,0.28,0.47,10.44,HoltWinters,8.312,11.735,ml,HoltWinters,,,,8.312
133713,0.45,0.43,0.12,13.71,RandomForest,8.313,14.993,ml,RandomForest,,,,8.313
133557,0.39,0.24,0.37,13.62,HoltWinters,8.316,13.172,ml,HoltWinters,,,,8.316
133365,0.32,0.28,0.4,11.17,SARIMAX,8.326,13.277,ml,SARIMAX,,,,8.326
135047,0.08,0.08,0.84,8.83,RandomForest,8.326,11.989,ml,RandomForest,,,,8.326
2147,0.07,0.41,0.52,13.95,RandomForest,8.329,13.728,ml,RandomForest,,,,8.329
3064,0.09,0.23,0.68,14.27,SARIMAX,8.329,11.11,ml,SARIMAX,,,,8.329
8934,0.0,0.34,0.66,10.84,RandomForest,8.329,10.016,ml,RandomForest,,,,8.329
133456,0.3,0.15,0.55,16.82,RandomForest,8.33,13.424,ml,RandomForest,,,,8.33
3408,0.0,0.57,0.43,214.1,RandomForest,8.337,32.36,ml,RandomForest,,,,8.337
3125,0.0,0.42,0.58,101.71,SARIMAX,8.343,33.63,ml,SARIMAX,,,,8.343
133235,0.0,0.04,0.96,15.56,RandomForest,8.344,16.621,ml,RandomForest,,,,8.344
3498,0.0,0.0,1.0,24.1,RandomForest,8.345,32.995,ml,RandomForest,,,,8.345
7144,0.0,0.04,0.96,690.03,SARIMAX,8.352,24.913,ml,SARIMAX,,,,8.352
6418,0.0,1.0,0.0,1113.69,SARIMAX,8.357,1493.399,ml,SARIMAX,,,,8.357
133245,0.0,0.42,0.58,18.03,HoltWinters,8.359,17.031,ml,HoltWinters,,,,8.359
134122,0.0,0.17,0.83,13.96,SARIMAX,8.364,12.336,ml,SARIMAX,,,,8.364
6481,0.67,0.15,0.18,16.87,RandomForest,8.367,18.71,ml,RandomForest,,,,8.367
163224,0.38,0.03,0.59,13.32,HoltWinters,8.369,14.891,ml,HoltWinters,,,,8.369
133565,0.34,0.42,0.24,14.71,HoltWinters,8.37,11.251,ml,HoltWinters,,,,8.37
133549,0.0,1.0,0.0,173.71,RandomForest,8.382,292.229,ml,RandomForest,,,,8.382
133483,0.26,0.31,0.43,16.14,HoltWinters,8.384,15.333,ml,HoltWinters,,,,8.384
160069,0.0,0.23,0.77,19.16,SARIMAX,8.396,27.354,ml,SARIMAX,,,,8.396
133548,0.0,0.25,0.75,10.54,HoltWinters,8.399,17.26,ml,HoltWinters,,,,8.399
133574,0.07,0.14,0.79,14.4,SARIMAX,8.402,11.453,ml,SARIMAX,,,,8.402
9426,0.0,0.08,0.92,13.3,HoltWinters,8.414,12.441,ml,HoltWinters,,,,8.414
133522,0.0,0.82,0.18,48.86,HoltWinters,8.416,65.53,ml,HoltWinters,,,,8.416
3457,0.21,0.19,0.6,9.84,SARIMAX,8.444,12.582,ml,SARIMAX,,,,8.444
8698,0.0,0.0,1.0,10.97,SARIMAX,8.451,13.872,ml,SARIMAX,,,,8.451
155020,0.73,0.08,0.19,13.63,RandomForest,8.459,10.771,ml,RandomForest,,,,8.459
3349,0.0,0.33,0.67,14.11,RandomForest,8.467,17.016,ml,RandomForest,,,,8.467
133631,0.1,0.18,0.72,11.3,HoltWinters,8.473,11.661,ml,HoltWinters,,,,8.473
168202,0.02,0.28,0.7,58.98,RandomForest,8.488,81.392,ml,RandomForest,,,,8.488
5068,0.0,0.29,0.71,16.65,HoltWinters,8.494,16.689,ml,HoltWinters,,,,8.494
133378,0.0,0.21,0.79,15.14,SARIMAX,8.496,13.246,ml,SARIMAX,,,,8.496
1059,0.07,0.05,0.88,9.94,SARIMAX,8.498,10.801,ml,SARIMAX,,,,8.498
85001,0.08,0.68,0.24,16.59,RandomForest,8.504,14.424,ml,RandomForest,,,,8.504
3819,0.05,0.03,0.92,11.04,RandomForest,8.509,18.145,ml,RandomForest,,,,8.509
39402,0.07,0.06,0.87,9.08,SARIMAX,8.512,11.879,ml,SARIMAX,,,,8.512
5072,0.0,0.0,1.0,568.64,RandomForest,8.52,1215.543,ml,RandomForest,,,,8.52
133641,0.26,0.04,0.7,11.52,SARIMAX,8.524,10.245,ml,SARIMAX,,,,8.524
133492,0.0,0.75,0.25,18.54,RandomForest,8.525,20.425,ml,RandomForest,,,,8.525
3002,0.86,0.11,0.03,25.33,HoltWinters,8.529,12.584,ml,HoltWinters,,,,8.529
1121,0.0,0.04,0.96,16.01,RandomForest,8.53,12.918,ml,RandomForest,,,,8.53
133315,0.16,0.11,0.73,9.88,RandomForest,8.53,,ml,RandomForest,,,,8.53
6398,0.0,1.0,0.0,42.39,HoltWinters,8.531,,ml,HoltWinters,,,,8.531
133300,0.21,0.09,0.7,10.57,HoltWinters,8.55,,ml,HoltWinters,,,,8.55
3133,0.0,0.41,0.59,19.17,SARIMAX,8.57,19.835,ml,SARIMAX,,,,8.57
136905,0.0,0.54,0.46,16.92,HoltWinters,8.579,18.22,ml,HoltWinters,,,,8.579
8901,0.65,0.3,0.05,44.67,HoltWinters,8.599,13.686,ml,HoltWinters,,,,8.599
133606,0.1,0.04,0.86,13.76,RandomForest,8.602,16.078,ml,RandomForest,,,,8.602
133383,0.0,0.08,0.92,12.2,SARIMAX,8.617,12.699,ml,SARIMAX,,,,8.617
59002,0.39,0.0,0.61,18.52,HoltWinters,8.627,14.681,ml,HoltWinters,,,,8.627
133277,0.17,0.02,0.81,10.3,HoltWinters,8.651,11.243,ml,HoltWinters,,,,8.651
64801,0.38,0.5,0.12,20.13,HoltWinters,8.661,18.586,ml,HoltWinters,,,,8.661
133600,0.0,0.57,0.43,16.1,RandomForest,8.673,19.688,ml,RandomForest,,,,8.673
133509,0.0,0.31,0.69,29.26,SARIMAX,8.675,22.016,ml,SARIMAX,,,,8.675
1798,0.26,0.0,0.74,15.14,SARIMAX,8.677,13.624,ml,SARIMAX,,,,8.677
3276,0.43,0.0,0.57,16.57,RandomForest,8.68,16.024,ml,RandomForest,,,,8.68
2749,0.4,0.34,0.26,12.6,HoltWinters,8.691,10.737,ml,HoltWinters,,,,8.691
133732,0.0,0.24,0.76,9.12,RandomForest,8.692,11.0,ml,RandomForest,,,,8.692
133474,0.0,0.16,0.84,13.56,HoltWinters,8.707,12.532,ml,HoltWinters,,,,8.707
134065,0.3,0.65,0.05,17.27,SARIMAX,8.711,16.962,ml,SARIMAX,,,,8.711
94005,0.89,0.07,0.04,16.59,HoltWinters,8.711,14.587,ml,HoltWinters,,,,8.711
8750,0.0,0.48,0.52,116.02,HoltWinters,8.717,13.198,ml,HoltWinters,,,,8.717
1845,0.33,0.43,0.24,30.11,SARIMAX,8.721,39.104,ml,SARIMAX,,,,8.721
1873,0.0,0.22,0.78,24.15,HoltWinters,8.727,22.421,ml,HoltWinters,,,,8.727
5029,0.0,0.48,0.52,22.36,SARIMAX,8.729,,ml,SARIMAX,,,,8.729
2248,0.0,0.0,1.0,13.18,HoltWinters,8.743,17.646,ml,HoltWinters,,,,8.743
35403,0.84,0.02,0.14,16.34,HoltWinters,8.754,11.934,ml,HoltWinters,,,,8.754
8903,0.5,0.21,0.29,11.63,RandomForest,8.761,11.977,ml,RandomForest,,,,8.761
8935,0.52,0.07,0.41,12.02,SARIMAX,8.762,12.13,ml,SARIMAX,,,,8.762
3230,0.05,0.35,0.6,13.59,HoltWinters,8.768,11.856,ml,HoltWinters,,,,8.768
133804,0.0,0.33,0.67,12.83,HoltWinters,8.77,18.813,ml,HoltWinters,,,,8.77
139201,0.85,0.04,0.11,21.98,HoltWinters,8.781,21.087,ml,HoltWinters,,,,8.781
6419,0.11,0.08,0.81,10.15,RandomForest,8.793,15.842,ml,RandomForest,,,,8.793
137002,0.71,0.26,0.03,12.27,SARIMAX,8.801,11.023,ml,SARIMAX,,,,8.801
133811,0.65,0.18,0.17,26.03,RandomForest,8.805,31.166,ml,RandomForest,,,,8.805
1263,0.6,0.02,0.38,14.39,SARIMAX,8.807,14.763,ml,SARIMAX,,,,8.807
125603,0.91,0.07,0.02,13.96,HoltWinters,8.81,13.901,ml,HoltWinters,,,,8.81
155021,0.35,0.29,0.36,11.28,RandomForest,8.815,9.312,ml,RandomForest,,,,8.815
2223,0.22,0.27,0.51,12.25,RandomForest,8.821,11.864,ml,RandomForest,,,,8.821
6399,0.0,0.17,0.83,10.37,RandomForest,8.825,,ml,RandomForest,,,,8.825
155017,0.54,0.29,0.17,16.18,RandomForest,8.831,14.489,ml,RandomForest,,,,8.831
133408,0.08,0.0,0.92,10.03,RandomForest,8.838,,ml,RandomForest,,,,8.838
133223,0.27,0.24,0.49,20.91,HoltWinters,8.841,18.274,ml,HoltWinters,,,,8.841
8174,0.49,0.17,0.34,11.49,RandomForest,8.841,11.253,ml,RandomForest,,,,8.841
133340,0.0,0.8,0.2,21.77,RandomForest,8.846,10.749,ml,RandomForest,,,,8.846
3052,0.6,0.0,0.4,20.73,SARIMAX,8.85,16.589,ml,SARIMAX,,,,8.85
133285,0.37,0.17,0.46,16.89,HoltWinters,8.853,15.237,ml,HoltWinters,,,,8.853
155097,0.43,0.22,0.35,14.47,RandomForest,8.859,16.835,ml,RandomForest,,,,8.859
134199,0.0,0.67,0.33,186.86,RandomForest,8.863,23.547,ml,RandomForest,,,,8.863
1837,0.15,0.08,0.77,12.18,HoltWinters,8.867,13.726,ml,HoltWinters,,,,8.867
133572,0.0,0.54,0.46,29.22,SARIMAX,8.869,37.903,ml,SARIMAX,,,,8.869
133453,0.0,0.01,0.99,9.83,SARIMAX,8.873,10.666,ml,SARIMAX,,,,8.873
2995,0.0,0.04,0.96,26.25,HoltWinters,8.874,19.597,ml,HoltWinters,,,,8.874
133265,0.67,0.0,0.33,14.01,SARIMAX,8.875,12.624,ml,SARIMAX,,,,8.875
5049,0.18,0.02,0.8,17.86,HoltWinters,8.883,,ml,HoltWinters,,,,8.883
134194,0.0,0.14,0.86,14.38,RandomForest,8.896,15.744,ml,RandomForest,,,,8.896
133760,0.0,0.75,0.25,18.08,HoltWinters,8.9,15.165,ml,HoltWinters,,,,8.9
135037,0.31,0.21,0.48,13.67,RandomForest,8.9,9.948,ml,RandomForest,,,,8.9
8654,0.79,0.06,0.15,28.9,RandomForest,8.9,31.83,ml,RandomForest,,,,8.9
133454,0.02,0.09,0.89,13.84,HoltWinters,8.904,12.924,ml,HoltWinters,,,,8.904
133273,0.0,0.57,0.43,19.83,SARIMAX,8.908,11.912,ml,SARIMAX,,,,8.908
1779,0.92,0.0,0.08,18.3,RandomForest,8.916,10.636,ml,RandomForest,,,,8.916
133501,0.06,0.09,0.85,35.24,RandomForest,8.926,49.269,ml,RandomForest,,,,8.926
2889,0.0,0.31,0.69,16.92,SARIMAX,8.928,21.765,ml,SARIMAX,,,,8.928
3545,0.0,0.39,0.61,15.04,RandomForest,8.928,13.933,ml,RandomForest,,,,8.928
2909,0.35,0.24,0.41,15.3,HoltWinters,8.942,14.18,ml,HoltWinters,,,,8.942
1895,0.0,0.13,0.87,12.41,HoltWinters,8.947,11.756,ml,HoltWinters,,,,8.947
134141,0.19,0.17,0.64,10.2,RandomForest,8.948,10.196,ml,RandomForest,,,,8.948
3337,0.0,0.02,0.98,9.96,HoltWinters,8.948,13.138,ml,HoltWinters,,,,8.948
35804,0.1,0.21,0.69,11.06,SARIMAX,8.955,10.628,ml,SARIMAX,,,,8.955
170002,0.0,1.0,0.0,57.16,RandomForest,8.956,,ml,RandomForest,,,,8.956
133302,0.13,0.16,0.71,12.57,RandomForest,8.984,,ml,RandomForest,,,,8.984
133337,0.37,0.14,0.49,16.95,RandomForest,8.989,19.193,ml,RandomForest,,,,8.989
133662,0.0,0.0,1.0,82.95,RandomForest,8.992,134.385,ml,RandomForest,,,,8.992
134035,0.22,0.12,0.66,11.06,RandomForest,8.993,12.845,ml,RandomForest,,,,8.993
57601,0.19,0.31,0.5,13.6,RandomForest,8.997,13.893,ml,RandomForest,,,,8.997
8308,0.49,0.25,0.26,20.42,RandomForest,9.007,30.934,ml,RandomForest,,,,9.007
135069,0.66,0.29,0.05,11.09,RandomForest,9.008,9.869,ml,RandomForest,,,,9.008
3256,0.0,0.08,0.92,13.61,SARIMAX,9.025,11.457,ml,SARIMAX,,,,9.025
2717,1.0,0.0,0.0,828.8,SARIMAX,9.026,22.173,ml,SARIMAX,,,,9.026
170006,0.45,0.55,0.0,34.32,HoltWinters,9.036,,ml,HoltWinters,,,,9.036
133733,0.73,0.21,0.06,20.87,RandomForest,9.043,16.933,ml,RandomForest,,,,9.043
5226,0.85,0.0,0.15,13.43,SARIMAX,9.044,13.052,ml,SARIMAX,,,,9.044
64402,0.02,0.21,0.77,25.11,HoltWinters,9.049,36.183,ml,HoltWinters,,,,9.049
9316,0.0,0.05,0.95,11.7,RandomForest,9.054,13.094,ml,RandomForest,,,,9.054
3375,0.78,0.11,0.11,25.07,RandomForest,9.058,24.725,ml,RandomForest,,,,9.058
155037,0.6,0.0,0.4,15.33,RandomForest,9.078,12.698,ml,RandomForest,,,,9.078
3442,0.25,0.3,0.45,29.85,SARIMAX,9.09,38.173,ml,SARIMAX,,,,9.09
3815,0.65,0.23,0.12,11.51,RandomForest,9.095,10.367,ml,RandomForest,,,,9.095
133464,0.0,0.65,0.35,49.44,HoltWinters,9.11,23.589,ml,HoltWinters,,,,9.11
3841,0.14,0.15,0.71,16.27,HoltWinters,9.115,20.758,ml,HoltWinters,,,,9.115
3658,0.0,0.16,0.84,12.82,SARIMAX,9.126,14.089,ml,SARIMAX,,,,9.126
3146,0.47,0.27,0.26,13.67,SARIMAX,9.137,10.772,ml,SARIMAX,,,,9.137
2908,0.28,0.19,0.53,13.72,RandomForest,9.138,11.421,ml,RandomForest,,,,9.138
4174,0.43,0.0,0.57,123.47,SARIMAX,9.146,24.134,ml,SARIMAX,,,,9.146
5104,0.44,0.01,0.55,14.79,RandomForest,9.167,15.12,ml,RandomForest,,,,9.167
133344,0.39,0.61,0.0,28.94,HoltWinters,9.168,30.057,ml,HoltWinters,,,,9.168
133756,0.0,0.26,0.74,48.9,RandomForest,9.174,11.954,ml,RandomForest,,,,9.174
3797,1.0,0.0,0.0,102.66,RandomForest,9.178,11.922,ml,RandomForest,,,,9.178
133259,0.0,0.57,0.43,25.22,HoltWinters,9.181,,ml,HoltWinters,,,,9.181
9724,0.82,0.09,0.09,18.54,HoltWinters,9.202,13.555,ml,HoltWinters,,,,9.202
134124,0.0,0.34,0.66,16.73,RandomForest,9.205,25.685,ml,RandomForest,,,,9.205
5040,0.05,0.08,0.87,12.43,SARIMAX,9.208,12.076,ml,SARIMAX,,,,9.208
8731,0.47,0.0,0.53,28.77,HoltWinters,9.214,36.355,ml,HoltWinters,,,,9.214
2548,0.19,0.58,0.23,13.67,RandomForest,9.227,16.019,ml,RandomForest,,,,9.227
64401,0.0,0.59,0.41,24.16,SARIMAX,9.228,29.118,ml,SARIMAX,,,,9.228
135043,0.34,0.2,0.46,12.34,SARIMAX,9.239,10.223,ml,SARIMAX,,,,9.239
133370,0.51,0.08,0.41,13.46,RandomForest,9.248,13.73,ml,RandomForest,,,,9.248
133550,0.1,0.24,0.66,9.86,HoltWinters,9.249,36.831,ml,HoltWinters,,,,9.249
133440,0.0,0.35,0.65,17.62,HoltWinters,9.254,14.639,ml,HoltWinters,,,,9.254
2610,0.0,0.39,0.61,10.34,RandomForest,9.259,11.001,ml,RandomForest,,,,9.259
155015,0.73,0.12,0.15,12.67,SARIMAX,9.26,10.59,ml,SARIMAX,,,,9.26
1915,0.0,1.0,0.0,27.88,HoltWinters,9.27,28.448,ml,HoltWinters,,,,9.27
3634,0.05,0.74,0.21,24.66,SARIMAX,9.279,19.336,ml,SARIMAX,,,,9.279
133476,0.0,0.11,0.89,17.09,RandomForest,9.282,14.956,ml,RandomForest,,,,9.282
31401,0.71,0.12,0.17,19.06,RandomForest,9.297,17.58,ml,RandomForest,,,,9.297
155088,0.17,0.03,0.8,11.88,SARIMAX,9.304,10.469,ml,SARIMAX,,,,9.304
3715,0.0,0.09,0.91,11.84,HoltWinters,9.316,14.353,ml,HoltWinters,,,,9.316
155077,0.57,0.38,0.05,13.27,RandomForest,9.326,13.653,ml,RandomForest,,,,9.326
3057,0.07,0.13,0.8,17.27,SARIMAX,9.326,12.058,ml,SARIMAX,,,,9.326
133806,0.91,0.04,0.05,24.7,SARIMAX,9.332,19.518,ml,SARIMAX,,,,9.332
133682,0.45,0.17,0.38,12.55,SARIMAX,9.337,11.213,ml,SARIMAX,,,,9.337
127001,0.66,0.0,0.34,12.69,HoltWinters,9.349,10.415,ml,HoltWinters,,,,9.349
1948,0.67,0.0,0.33,21.09,HoltWinters,9.35,20.999,ml,HoltWinters,,,,9.35
3379,0.0,0.23,0.77,15.16,SARIMAX,9.358,15.614,ml,SARIMAX,,,,9.358
1122,0.0,0.06,0.94,14.35,SARIMAX,9.359,15.77,ml,SARIMAX,,,,9.359
39207,0.45,0.07,0.48,19.54,HoltWinters,9.371,13.269,ml,HoltWinters,,,,9.371
5087,0.0,0.17,0.83,185.72,RandomForest,9.381,10.814,ml,RandomForest,,,,9.381
136813,1.0,0.0,0.0,23.12,RandomForest,9.393,13.541,ml,RandomForest,,,,9.393
1859,0.34,0.27,0.39,24.91,RandomForest,9.405,13.555,ml,RandomForest,,,,9.405
2322,0.07,0.1,0.83,13.25,SARIMAX,9.406,18.046,ml,SARIMAX,,,,9.406
